   66.4200  -23.0000   66.1700  -23.0000   66.1700  -23.6700   65.8300  -23.7500
   65.5000  -24.3300
   124     2     2     2
   70.8300   -9.0000   71.1700   -8.0000
   125    98     2     4
   75.4000  -18.8300   75.0000  -18.8300   75.0500  -17.9200   75.4000  -18.8300
   126     3     2   100
    0.0000    9.3300   -0.5000    9.2500   -0.8300    8.7500   -1.3300    9.0000
   -1.8300    9.1700   -2.2500    9.5000   -2.7500    9.8300   -3.0800   10.3300
   -3.4200   10.6700   -3.7500   11.0000   -4.0800   11.3300   -4.5000   11.5800
   -4.9200   11.9200   -5.3300   12.1700   -5.7500   12.1700   -6.0000   12.3300
   -6.4200   12.4200   -6.7500   12.6700   -7.2500   12.9200   -7.7500   13.0000
   -8.1700   13.2500   -8.6700   13.4200   -9.1700   13.0000   -9.4200   13.1700
   -9.9200   13.3300  -10.3300   13.5800  -10.6700   13.8300  -11.2500   13.9200
  -11.8300   13.8300  -12.2500   13.6700  -12.6700   13.4200  -12.9200   13.0000
  -13.3300   12.6700  -13.9200   12.5000  -14.5000   12.3300  -15.0000   12.1700
  -15.5000   12.0800  -16.0000   11.8300  -16.5000   11.8300  -17.0000   11.7500
  -17.4200   11.7500  -17.9200   11.8300  -18.5000   12.0800  -18.8300   12.4200
  -19.2500   12.6700  -19.7500   12.9200  -20.2500   13.2500  -20.8300   13.4200
  -21.2500   13.7500  -21.6700   13.9200  -22.0800   14.3300  -22.5000   14.5000
  -22.9200   14.4200  -23.5000   14.5000  -24.0000   14.5000  -24.4200   14.5800
  -25.0000   14.8300  -25.5000   14.8300  -25.9200   14.9200  -26.4200   15.0800
  -27.0000   15.2500  -27.5000   15.3300  -27.8300   15.6700  -28.2500   15.9200
  -28.5800   16.4200  -29.0000   16.7500  -29.5800   16.9200  -30.0000   17.1700
  -30.5800   17.3300  -31.0000   17.5800  -31.4200   17.9200  -32.0000   18.2500
  -32.5800   18.3300  -32.8300   18.0800  -32.8300   17.8300  -33.4200   18.2500
  -33.8300   18.4200  -34.2500   18.4200  -34.0800   18.7500  -34.4200   19.1700
  -34.7500   19.5800  -34.7500   20.1700  -34.5000   20.5000  -34.4200   21.0800
  -34.4200   21.7500  -34.1700   22.0800  -34.0800   22.6700  -34.1700   23.2500
  -34.0000   23.6700  -34.1700   24.2500  -34.2500   24.7500  -34.0000   25.0800
  -34.0000   25.7500  -33.7500   26.0000  -33.7500   26.5800  -33.6700   27.0800
  -33.3300   27.5000  -33.0000   28.0800  -32.7500   28.5000  -32.4200   28.8300
   127     3     2   100
  -32.4200   28.8300  -32.0000   29.2500  -31.6700   29.5800  -31.3300   30.0000
  -30.9200   30.4200  -30.5000   30.6700  -30.0000   30.9200  -29.5800   31.2500
  -29.1700   31.5000  -28.8300   32.0000  -28.5800   32.4200  -28.0800   32.5800
  -27.5000   32.7500  -27.0000   32.9200  -26.5800   32.9200  -26.2500   32.9200
  -26.0800   32.5800  -25.5000   32.9200  -25.3300   33.4200  -25.1700   33.7500
  -24.9200   34.4200  -24.7500   34.9200  -24.5000   35.2500  -24.0000   35.5000
  -23.5000   35.4200  -23.0800   35.5000  -22.5000   35.5000  -22.0800   35.3300
  -21.4200   35.1700  -20.8300   35.0000  -20.5000   34.6700  -20.0000   34.7500
  -19.6700   35.1700  -19.4200   35.5000  -19.0000   35.8300  -18.8300   36.2500
  -18.3300   36.6700  -17.9200   37.0000  -17.5000   37.3300  -17.3300   37.8300
  -17.1700   38.2500  -17.0800   38.9200  -16.7500   39.2500  -16.3300   39.7500
  -16.0000   40.0800  -15.5800   40.4200  -15.1700   40.6700  -14.6700   40.7500
  -14.0800   40.5800  -13.5800   40.5800  -13.0000   40.4200  -12.4200   40.5000
  -12.0000   40.5000  -11.5000   40.4200  -11.0000   40.5000  -10.5000   40.5000
  -10.1700   40.1700   -9.9200   39.8300   -9.4200   39.6700   -8.8300   39.4200
   -8.1700   39.3300   -7.5800   39.3300   -7.0800   39.5800   -6.5800   39.1700
   -6.0800   38.7500   -5.5800   38.9200   -5.0800   39.0800   -4.5800   39.3300
   -4.1700   39.5800   -3.5800   39.9200   -3.0000   40.2500   -2.4200   40.2500
   -2.5000   40.6700   -2.0800   41.0800   -1.7500   41.5000   -1.2500   41.7500
   -0.9200   42.0800   -0.4200   42.4200    0.0000   42.9200    0.4200   43.1700
    0.7500   43.5800    1.0000   44.0000    1.4200   44.4200    1.7500   44.8300
    1.9200   45.3300    2.2500   45.7500    2.5800   46.1700    3.0000   46.5000
    3.4200   46.9200    3.7500   47.2500    4.1700   47.6700    4.5800   47.9200
    5.0800   48.1700    5.4200   48.5000    5.7500   48.9200    6.3300   49.0800
    6.7500   49.2500    7.2500   49.5000    7.6700   49.7500    8.1700   49.9200
   128     3     2   100
    8.1700   49.9200    8.5000   50.1700    8.9200   50.4200    9.4200   50.7500
   10.0000   50.7500   10.4200   51.0000   11.0000   51.0800   11.7500   51.1700
   11.9200   50.5800   11.5000   50.1700   11.3300   49.5800   11.1700   49.0000
   11.2500   48.5000   11.0800   48.0000   11.0800   47.4200   10.7500   46.8300
   10.6700   46.3300   10.7500   45.7500   10.5000   45.2500   10.3300   44.7500
   10.4200   44.2500   10.6700   43.9200   11.0800   43.5800   11.4200   43.2500
   11.6700   42.9200   11.9200   43.4200   12.4200   43.2500   12.8300   42.8300
   13.2500   42.4200   13.6700   42.0800   14.0800   41.5800   14.5800   41.1700
   14.7500   40.6700   15.0000   40.0800   15.5000   39.8300   15.5800   39.5000
   16.0000   39.2500   16.5000   39.1700   17.0800   39.0800   17.5800   38.8300
   18.0000   38.5800   18.4200   38.0800   18.6700   37.5800   19.2500   37.3300
   19.6700   37.2500   20.2500   37.1700   20.7500   37.2500   21.0800   37.2500
   21.5000   36.9200   22.0800   36.9200   22.2500   36.5800   22.5000   36.1700
   22.7500   35.8300   23.2500   35.5800   23.5800   35.5000   24.0000   35.5800
   24.3300   35.2500   24.8300   35.0000   25.2500   34.7500   25.7500   34.5000
   26.1700   34.3300   26.6700   34.0000   27.0800   33.9200   27.4200   33.6700
   27.8300   33.5800   28.1700   33.2500   28.5800   32.9200   29.0000   32.6700
   29.4200   32.5800   29.8300   32.3300   30.0000   32.5800   29.5800   32.7500
   29.0800   33.0000   28.7500   33.2500   28.4200   33.4200   28.0800   33.7500
   27.7500   34.1700   27.9200   34.4200   28.3300   34.4200   28.9200   34.6700
   29.5000   35.0000   29.0000   35.0000   28.5000   34.8300   28.0000   34.6700
   28.0000   35.1700   27.5800   35.5000   27.1700   35.7500   26.6700   36.0800
   26.1700   36.4200   25.8300   36.7500   25.3300   37.0800   24.8300   37.2500
   24.3300   37.5000   24.0800   38.0000   23.7500   38.4200   23.2500   38.7500
   22.7500   39.0000   22.2500   39.0800   21.9200   39.0000   21.5000   39.0800
   129     3     2   100
   21.5000   39.0800   20.9200   39.1700   20.5800   39.5000   20.2500   39.6700
   20.0800   40.3300   19.6700   40.7500   19.1700   41.0000   18.6700   41.2500
   18.1700   41.5000   17.7500   41.7500   17.5000   42.0800   17.0000   42.4200
   16.5000   42.6700   16.0800   42.7500   15.6700   42.6700   15.1700   42.7500
   14.5800   42.9200   14.0000   43.0800   13.7500   43.2500   13.2500   43.1700
   12.7500   43.5000   12.6700   43.9200   12.7500   44.4200   12.8300   44.9200
   13.0000   45.4200   13.3300   45.6700   13.3300   46.0800   13.2500   46.5800
   13.3300   47.0800   13.5800   47.4200   13.9200   47.8300   13.9200   48.3300
   14.0800   48.8300   14.5000   49.1700   14.7500   49.6700   14.9200   50.2500
   15.0800   50.7500   15.2500   51.2500   15.4200   51.7500   15.5800   52.2500
   15.9200   52.2500   16.2500   52.4200   16.5000   52.9200   16.6700   53.4200
   16.9200   53.9200   17.0000   54.4200   16.9200   54.8300   17.1700   55.2500
   17.6700   55.4200   17.8300   55.9200   17.9200   56.3300   18.0800   56.5800
   18.5800   56.7500   18.8300   57.0800   18.9200   57.5000   19.0800   57.9200
   19.5000   57.7500   20.0000   57.8300   20.4200   58.0800   20.4200   58.5000
   20.8300   58.7500   21.1700   59.0000   21.4200   59.3300   21.9200   59.5800
   22.4200   59.8300   22.6700   59.4200   23.0800   59.0800   23.5000   58.8300
   23.6700   58.2500   23.7500   57.7500   24.0000   57.2500   24.3300   56.8300
   24.7500   56.4200   25.3300   56.4200   25.8300   56.4200   26.0800   56.5000
   26.1700   56.2500   25.8300   56.0800   25.5800   55.6700   25.2500   55.3300
   24.9200   55.0000   24.5800   54.5000   24.1700   54.2500   24.0800   53.8300
   24.1700   53.2500   24.1700   52.7500   23.9200   52.4200   24.0000   51.8300
   24.2500   51.6700   24.2500   51.2500   24.7500   51.5800   25.2500   51.6700
   25.7500   51.5800   26.0800   51.3300   26.0000   51.0800   25.5800   51.0000
   25.1700   50.6700   25.4200   50.5000   25.8300   50.1700   26.2500   50.2500
   130     3     2   100
   26.2500   50.2500   26.6700   50.0800   27.0000   49.6700   27.4200   49.2500
   27.8300   48.8300   28.2500   48.5800   28.7500   48.3300   29.2500   48.1700
   29.4200   47.7500   29.5800   48.3300   29.9980   48.0910   30.0000   48.5800
   30.5000   48.9200   30.2500   49.2500   30.0000   49.5800   30.1700   50.0000
   29.8300   50.3300   29.2500   50.6700   28.7500   51.0800   28.2500   51.2500
   27.8300   51.5000   27.6700   52.1700   27.4200   52.5800   27.0000   53.0000
   26.9200   53.5000   26.5800   53.8300   26.6700   54.3300   26.4200   54.7500
   26.6700   55.3300   26.8300   55.7500   27.0000   56.2500   27.0000   56.7500
   26.6700   57.0800   26.2500   57.1700   25.7500   57.3300   25.6700   58.0000
   25.5800   58.5800   25.4200   59.1700   25.3300   59.6700   25.3300   60.1700
   25.2500   60.7500   25.1700   61.1700   25.0800   61.8300   25.1700   62.4200
   25.2500   62.9200   25.2500   63.5000   25.4200   63.8300   25.2500   64.2500
   25.1700   64.6700   25.2500   65.1700   25.3300   65.5800   25.4200   66.0800
   25.3300   66.5800   25.0000   66.8300   24.7500   67.1700   24.3300   67.3300
   23.9200   67.4200   23.7500   67.9200   23.5000   68.3300   23.0800   68.6700
   22.7500   69.1700   22.7500   69.7500   22.9200   70.3300   22.4200   70.1700
   22.2500   69.6700   22.2500   69.0800   21.7500   69.3300   21.4200   69.6700
   21.0000   70.0800   20.7500   70.5800   20.7500   71.1700   20.9200   71.6700
   21.2500   72.0800   21.8300   72.1700   22.2500   72.3300   22.1700   72.5800
   21.6700   72.5000   21.2500   72.5800   20.8300   72.8300   20.2500   72.7500
   19.7500   72.6700   19.2500   72.8300   19.0000   73.0000   18.6700   72.8300
   18.0800   73.0000   17.5000   73.1700   17.0000   73.2500   16.4200   73.3300
   16.0000   73.5000   15.5000   73.7500   15.0000   74.0800   14.5000   74.4200
   14.0000   74.5000   13.5000   74.6700   13.0000   74.8300   12.4200   75.0000
   12.0000   75.2500   11.5800   75.5800   11.1700   75.8300   10.6700   76.0000
   131     3     2   100
   10.6700   76.0000   10.1700   76.1700    9.5800   76.3300    9.0000   76.5000
    8.5800   76.8300    8.2500   77.1700    8.0800   77.5800    8.3300   78.0000
    8.9200   78.1700    9.1700   78.5800    9.2500   79.0000    9.7500   79.0000
   10.2500   79.3300   10.2500   79.8300   10.8300   79.8300   11.2500   79.7500
   11.7500   79.7500   12.1700   80.0000   12.6700   80.2500   13.2500   80.3300
   13.8300   80.2500   14.4200   80.1700   15.0000   80.0800   15.4200   80.1700
   15.8300   80.4200   15.7500   81.0000   16.1700   81.1700   16.2500   81.5000
   16.3300   82.0000   16.5800   82.2500   17.0000   82.3300   17.1700   82.5800
   17.4200   83.0000   17.8300   83.3300   18.0800   83.6700   18.2500   84.0800
   18.5800   84.5000   19.0000   84.8300   19.3300   85.0800   19.6700   85.5000
   19.7500   85.9200   19.9200   86.4200   20.3300   86.7500   20.7500   87.0000
   21.0800   86.9200   21.4200   87.0800   21.5800   87.5800   21.7500   88.0000
   22.0800   88.1700   21.5000   88.3300   21.5800   88.7500   21.6700   89.2500
   21.7500   89.7500   21.8300   90.2500   22.1700   90.5800   22.4200   90.9200
   22.7500   91.4200   22.3300   91.7500   21.9200   91.9200   21.5000   92.0000
   21.0800   92.1700   20.6700   92.5000   20.2500   92.9200   19.9200   93.1700
   19.9200   93.5000   19.5000   93.7500   19.2500   93.5800   18.8300   93.8300
   18.8300   94.1700   18.3300   94.3300   17.7500   94.5000   17.1700   94.5800
   16.5800   94.4200   16.0800   94.2500   15.8300   94.7500   15.7500   95.0800
   15.7500   95.5000   16.0800   95.8300   16.3300   96.2500   16.5800   96.7500
   16.9200   96.9200   16.7500   97.2500   16.3300   97.5800   15.8300   97.7500
   15.3300   97.8300   14.7500   97.9200   14.2500   98.0800   13.6700   98.2500
   13.0800   98.5800   12.5000   98.7500   11.9200   98.5000   11.4200   98.7500
   11.0000   98.7500   10.6700   98.5000   10.1700   98.5000    9.5800   98.5000
    9.0000   98.2500    8.5000   98.2500    8.0800   98.4200    8.2500   98.6700
   132     3     2   100
    8.2500   98.6700    7.8300   99.0800    7.3300   99.4200    7.0000   99.7500
    6.6700  100.0800    6.4000  100.2500    6.0800  100.3300    5.6700  100.3300
    5.0800  100.4200    4.7500  100.6700    4.2500  100.5800    3.7500  100.9200
    3.3300  101.3300    2.8300  101.4200    2.5000  101.9200    2.1700  102.2500
    1.9200  102.7500    1.6700  103.1700    1.4200  103.5000    1.4200  104.2500
    2.0000  104.0800    2.5800  103.7500    2.9200  103.4200    3.4200  103.4200
    3.9200  103.4200    4.4200  103.4200    4.9200  103.4200    5.4200  103.0800
    5.7500  102.6700    6.0800  102.2500    6.4200  101.8300    6.8300  101.5000
    6.9200  100.9200    7.1700  100.5800    7.7500  100.4200    8.2500  100.2500
    8.5800   99.9200    9.2500   99.8300    9.1700   99.3300    9.6700   99.1700
   10.2500   99.1700   10.8300   99.3300   11.1700   99.5800   11.6700   99.7500
   12.0800   99.9200   12.7500   99.9200   13.3300  100.0000   13.5000  100.4200
   13.3300  100.9200   12.7500  100.9200   12.6700  101.4200   12.6700  101.8300
   12.2500  102.2500   12.0800  102.5800   11.7500  102.8300   11.3300  103.0000
   10.9200  103.2500   10.5800  103.6700   10.5800  104.2500   10.2500  104.5000
   10.0800  105.0000    9.5800  104.8300    9.0800  104.8300    8.6700  105.0000
    9.0000  105.4200    9.3300  105.8300    9.4200  106.3300    9.8300  106.6700
   10.4200  106.6700   10.4200  107.2500   10.6700  107.6700   10.9200  108.0800
   11.1700  108.5000   11.4200  109.0000   11.7500  109.1700   12.1700  109.1700
   12.8300  109.2500   13.2500  109.2500   13.7500  109.2500   14.2500  109.1700
   14.7500  109.0000   15.3300  108.8300   15.7500  108.4200   16.1700  108.0800
   16.5000  107.6700   16.9200  107.1700   17.3300  106.8300   17.7500  106.4200
   18.0800  106.3300   18.4200  105.9200   19.0000  105.5800   19.5000  105.7500
   19.9200  105.9200   20.2500  106.4200   20.6700  106.6700   21.0000  107.0800
   21.2500  107.5800   21.5000  108.0000   21.6700  108.5000   21.6700  109.0000
   133     3     2   100
   21.6700  109.0000   21.4200  109.4200   21.4200  109.7500   21.0000  109.6700
   20.7500  109.7500   20.3300  109.9200   20.3300  110.2500   20.5000  110.5000
   20.9200  110.2500   21.2500  110.4200   21.4200  110.9200   21.5000  111.5000
   21.7500  112.0000   21.8300  112.5000   22.0000  113.0000   22.5000  113.0800
   22.1700  113.5000   22.6700  113.6700   22.2500  114.1700   22.6700  114.5000
   22.6700  115.0000   22.7500  115.5000   22.8300  116.0000   23.0800  116.5000
   23.4200  117.0000   23.6700  117.4200   24.0000  117.8300   24.2500  118.1700
   24.5800  118.1700   24.5800  118.6700   25.0000  118.8300   25.2500  119.1700
   25.5800  119.4200   26.0000  119.6700   26.3300  119.7500   26.7500  119.6700
   26.6700  120.0000   27.0000  120.3300   27.4200  120.5800   27.8300  120.8300
   28.1700  121.0800   28.1700  121.4200   28.4200  121.5800   28.6700  121.5000
   29.1700  121.6700   29.1700  121.9200   29.7500  122.0000   30.0000  122.0800
   30.0800  121.6700   30.2500  121.3300   30.1700  120.7500   30.3300  120.4200
   30.4200  120.9200   30.6700  121.1700   30.8300  121.5000   30.9200  121.9200
   31.2500  121.8300   31.6700  121.2500   31.6700  121.8300   32.0800  121.6700
   32.4200  121.2500   32.5800  120.9200   33.0000  120.8300   33.4200  120.6700
   33.8300  120.5000   34.3300  120.3300   34.5800  119.7500   34.8300  119.1700
   35.2500  119.4200   35.5800  119.6700   35.9200  120.1700   36.1700  120.6700
   36.5800  120.8300   36.7500  121.5000   37.0000  122.0000   36.8300  122.3300
   37.3300  122.5800   37.4200  122.0800   37.4200  121.5800   37.5000  121.1700
   37.7500  120.8300   37.5800  120.3300   37.3300  120.0000   37.0800  119.7500
   37.0800  119.3300   37.3300  118.9200   37.7500  118.8300   38.0000  118.3300
   38.2500  117.9200   38.5800  117.5800   38.9200  117.6700   39.2500  118.0000
   39.0800  118.4200   39.1700  119.0000   39.4200  119.2500   39.7500  119.4200
   40.0000  119.9200   40.1700  120.4200   40.5800  120.8300   40.9200  121.2500
   134     3     2   100
   40.9200  121.2500   40.8300  121.9200   40.4200  122.2500   40.0000  121.9200
   39.7500  121.5000   39.5000  121.3300   39.1700  121.6700   38.7500  121.1700
   38.8300  121.5800   39.0800  122.0800   39.4200  122.4200   39.5800  123.0000
   39.7500  123.5000   39.8300  124.0800   39.6700  124.6700   39.5800  125.0800
   39.4200  125.4200   38.9200  125.1700   38.5000  125.0000   38.0800  124.7500
   37.6700  125.3300   37.7500  126.0800   37.4200  126.5800   37.0000  126.7500
   36.9200  126.1700   36.3300  126.5000   35.7500  126.7500   35.3300  126.3300
   34.8300  126.3300   34.3300  126.5800   34.6700  127.1700   34.8300  127.7500
   34.9200  128.5000   35.1700  129.0800   35.5800  129.3300   36.0000  129.4200
   36.5000  129.4200   37.0000  129.3300   37.5000  129.1700   37.9200  128.8300
   38.2500  128.5000   38.6700  128.2500   39.0000  127.8300   39.2500  127.3300
   39.5800  127.5000   39.8300  127.3300   39.9200  127.8300   40.0800  128.2500
   40.3300  128.7500   40.6700  129.2500   40.8300  129.6700   41.3300  129.6700
   41.5800  129.5800   42.0800  130.0800   42.2500  130.6700   42.5800  130.8300
   42.5800  131.1700   43.0000  131.5000   43.2500  131.7500   43.2500  132.3300
   42.9200  132.3300   42.6700  133.0800   42.8300  133.7500   43.1700  134.3300
   43.4200  135.0000   43.9200  135.5000   44.3300  135.6700   44.7500  136.3300
   45.2500  136.9200   45.6700  137.5000   46.0800  137.9200   46.5000  138.2500
   47.0800  138.5000   47.5000  139.0000   48.0000  139.5000   48.5000  140.1700
   49.0000  140.3300   49.4200  140.5000   50.0000  140.5000   50.5000  140.4200
   51.0000  140.5000   51.4200  140.7500   51.8300  141.0800   52.1700  141.3300
   52.4200  141.0800   52.8300  141.0800   53.2500  141.3300   53.5000  140.7500
   53.7500  140.2500   54.0000  140.1700   54.1700  139.5000   54.1700  138.8300
   53.6700  138.2500   53.5000  137.3300   53.8300  137.6700   54.2500  137.6700
   54.1700  137.0800   53.7500  136.6700   54.1700  136.6700   54.5800  136.6700
   135     3     2   100
   54.5800  136.6700   54.5000  135.9200   54.6700  135.2500   54.9200  135.1700
   55.1700  135.9200   55.5800  136.5800   55.9200  137.2500   56.3300  137.9200
   56.8300  138.5000   57.1700  139.0000   57.5000  139.6700   57.7500  140.2500
   58.0800  140.5800   58.4200  141.0000   58.6700  141.6700   59.0000  142.0000
   59.2500  142.6700   59.3300  143.6700   59.3300  144.6700   59.3300  145.5800
   59.1700  145.9200   59.4200  146.5000   59.2500  147.4200   59.3300  148.1700
   59.2500  148.8300   59.4200  148.9200   59.6700  149.0000   59.7500  149.5000
   59.5800  150.1700   59.5000  150.8300   59.5800  151.3300   59.3300  151.6700
   59.0800  151.0800   58.8300  151.3300   58.8300  152.0000   59.0000  152.9200
   59.1700  153.3300   59.0800  154.0000   59.1700  155.1700   59.4200  154.8300
   59.5000  154.1700   60.0000  154.5000   60.4200  155.0000   60.7500  155.7500
   61.1700  156.3300   61.5800  156.9200   61.7500  157.9200   61.8300  158.8300
   61.6700  159.5000   61.8300  160.3300   61.2500  159.8300   60.9200  159.9200
   60.5800  160.1700   60.9200  161.0000   61.2500  161.6700   61.5800  162.2500
   61.6700  162.9200   62.0800  162.9200   62.5000  163.2500   62.6700  164.4200
   62.5000  164.7500   62.2500  164.0800   61.7500  163.9200   61.1700  163.7500
   60.8300  163.5000   60.6700  162.6700   60.4200  161.9200   60.0800  161.5800
   59.6700  160.9200   59.2500  160.0800   58.8300  159.6700   58.4200  159.0000
   58.0000  158.2500   57.7500  157.5000   57.7500  156.8300   57.4200  157.0000
   57.0000  156.6700   56.8300  156.0000   56.3300  155.7500   55.8300  155.5000
   55.2500  155.4200   54.8300  155.5000   54.3300  155.6700   53.9200  155.8300
   53.3300  156.0000   52.7500  156.0800   52.1700  156.4200   51.6700  156.5000
   51.2500  156.5000   50.9200  156.6700   51.2500  157.3300   51.6700  157.9200
   52.2500  158.4200   52.8300  158.5800   53.1700  159.1700   53.1700  159.9200
   53.5800  159.8300   54.0800  159.9200   54.4200  160.4200   54.5800  161.1700
   136     3     2    52
   54.5800  161.1700   54.5000  161.6700   54.7500  162.0800   55.1700  161.6700
   55.6700  161.5800   56.0800  161.9200   56.2500  162.4200   56.0000  162.8300
   56.1700  163.2500   56.6700  163.0800   56.8300  162.6700   57.2500  162.6700
   57.6700  163.1700   57.9200  162.5800   57.7500  162.0800   58.1700  161.9200
   58.5800  162.3300   59.0000  162.9200   59.4200  163.1700   59.8300  163.3300
   60.0000  164.1700   59.8300  164.7500   60.1700  165.3300   60.3300  166.1700
   59.7500  166.1700   60.1700  166.8300   60.4200  167.5000   60.5800  168.2500
   60.5000  169.1700   60.2500  169.8300   59.9200  170.3300   60.4200  170.6700
   60.6700  171.5000   61.0000  172.3300   61.3300  173.0800   61.6700  173.8300
   61.7500  174.5800   62.0800  175.3300   62.2500  176.2500   62.5000  177.0000
   62.5000  178.1700   62.2500  179.0000   62.6700  179.6700   63.0000  179.2500
   63.5000  178.8300   64.0000  178.5800   64.3300  178.3300   64.3300  177.5000
   64.7500  177.5000   64.6700  178.6700   64.9200  179.5800   65.0500  180.0000
   137     3     2    30
   65.0500 -180.0000   65.1700 -179.6700   65.6700 -179.2500   66.0000 -179.9200
   66.3300 -179.0000   65.9200 -178.8300   65.5000 -178.5000   65.4200 -177.6700
   65.5800 -177.0000   65.4200 -176.0000   65.0000 -175.8300   64.7500 -175.0800
   64.4200 -174.0000   64.2500 -173.0000   64.6700 -172.7500   65.0000 -172.1700
   65.5000 -172.1700   65.5000 -171.0800   65.8300 -170.5800   66.0800 -169.8300
   66.5000 -170.8300   66.9200 -171.6700   67.0800 -173.1700   67.0800 -174.5000
   67.5000 -175.0000   67.8300 -175.8300   68.1700 -176.9200   68.4200 -178.1700
   68.7500 -179.0800   69.0800 -180.0000
   138     3     2    80
   69.0800  180.0000   69.1700  179.7500   69.4200  178.6700   69.5800  177.4200
   69.8300  176.1700   69.8300  174.6700   69.9200  173.3300   70.0000  172.0000
   70.0800  170.5800   69.5000  170.5800   69.0800  171.0000   68.8300  170.4200
   68.7500  169.5800   69.0800  169.3300   69.2500  168.3300   69.5800  168.2500
   69.5800  169.1700   69.8300  169.4200   70.0000  168.2500   69.6700  167.6700
   69.4200  167.0000   69.5800  165.6700   69.6700  164.0000   69.5800  162.2500
   69.5800  160.6700   69.8300  159.5000   70.2500  160.0000   70.6700  159.6700
   70.9200  158.8300   71.0000  157.5000   71.0800  156.0000   70.9200  154.5800
   70.9200  153.5000   70.8300  152.4200   71.1700  152.4200   71.4200  151.5800
   71.4200  150.6700   71.6700  150.0000   72.1700  149.8300   72.3300  148.5000
   72.3300  146.8300   72.5800  145.2500   72.6700  143.8300   72.7500  142.4200
   72.8300  140.6700   72.5000  141.1700   72.5000  139.7500   72.2500  139.3300
   71.9200  139.6700   71.5000  140.1700   71.5800  138.5800   71.5000  136.6700
   71.6700  135.8300   71.5800  135.0000   71.3300  134.4200   71.5000  133.5000
   71.9200  132.5800   71.5000  132.2500   71.0800  132.0000   70.7500  131.2500
   70.9200  130.3300   71.3300  129.4200   71.8300  128.7500   72.2500  129.5000
   72.7500  129.8300   73.2500  128.5800   73.4200  126.9200   73.6700  124.8300
   73.6700  123.0000   73.3300  122.8300   73.0000  123.3300   72.9200  122.0000
   73.0000  120.0000   73.1700  118.5000   73.5800  118.6700   73.5800  117.2500
   73.7500  115.9200   73.6700  114.8300   73.5000  113.6700   74.0800  112.8300
   139   161     2     5
   74.0800  112.8300   74.4200  113.3300   74.5000  112.0800   74.3300  111.5800
   74.0800  112.8300
   140     3     2   100
   74.0800  112.8300   73.6700  113.0000   73.6700  112.0000   73.8300  111.1700
   74.0000  110.1700   73.7500  109.5000   73.5000  110.1700   73.3300  108.8300
   73.1700  107.5800   73.1700  106.5000   73.5800  107.1700   73.7500  108.3300
   74.1700  109.6700   74.5000  111.0000   74.9200  112.5000   75.2500  113.6700
   75.7500  113.8300   76.1700  113.5000   76.5000  112.4200   76.6700  111.1700
   76.7500  109.5800   76.7500  108.1700   76.5000  107.8300   76.5000  106.4200
   77.0000  107.5000   77.0800  106.0000   77.0800  104.2500   77.4200  106.0800
   77.7500  104.0800   77.4200  102.5000   77.0000  101.0000   76.5000  101.0000
   76.5000   99.0000   76.1700   99.4200   76.0000   96.6700   76.3300   97.0000
   76.0800   94.7500   76.0800   93.2500   75.7500   92.1700   75.5800   90.5800
   75.3300   88.6700   75.0000   87.5000   74.6700   86.5800   74.3300   86.5000
   73.9200   87.0000   73.8300   85.2500   73.6700   83.7500   73.5800   82.0000
   73.5000   80.3300   72.9200   80.8300   72.4200   80.8300   72.2500   82.1700
   71.8300   82.8300   71.6700   81.5800   72.0800   80.5800   72.3300   79.5000
   72.3300   78.5000   72.5800   77.7500   72.3300   77.0000   72.0000   78.3300
   71.8300   77.7500   72.0800   76.9200   71.9200   76.0800   71.5000   76.5800
   71.2500   78.0000   71.0000   78.5000   71.1700   76.9200   71.3300   75.3300
   71.8300   75.3300   72.2500   75.7500   72.7500   75.5000   73.0800   74.5000
   72.9200   74.1700   72.6700   75.0800   72.3300   75.1700   72.0000   74.6700
   71.8300   73.7500   71.3300   73.1700   71.0000   73.8300   70.5800   74.3300
   70.1700   73.8300   69.6700   73.6700   69.0800   73.9200   69.0000   75.5000
   68.7500   74.5800   68.2500   74.5000   67.6700   74.8300   67.2500   74.0000
   66.8300   73.5000   66.5000   72.5000   66.2500   71.5800   66.6700   70.5000
   67.0000   71.8300   67.3300   72.5000   67.7500   73.1700   68.1700   73.1700
   68.5800   73.5800   69.0000   72.5800   69.5000   72.5800   70.0800   72.6700
   141     3     2   100
   70.0800   72.6700   70.5800   72.6700   71.0800   72.6700   71.5000   71.8300
   71.9200   72.4200   72.3300   72.8300   72.6700   72.8300   72.9200   71.3300
   73.1700   71.6700   73.5000   71.1700   73.3300   70.0800   72.9200   69.5000
   72.5000   68.9200   72.0000   68.7500   71.5800   68.2500   71.2500   67.0000
   70.8300   66.8300   70.4200   67.3300   70.0000   66.9200   69.6700   66.9200
   69.5000   67.8300   69.0000   68.3300   68.7500   69.0800   68.2500   68.5800
   68.5000   67.7500   68.8300   67.0800   69.0000   66.0000   69.2500   65.0800
   69.3300   64.0800   69.6700   63.0000   69.7500   61.7500   70.0800   60.1700
   70.5000   59.0800   70.1700   58.5800   69.9200   59.1700   69.6700   60.1700
   69.3300   60.5000   69.0000   61.0800   68.7500   60.5000   68.6700   59.8300
   68.3300   59.8300   68.4200   59.0800   69.0000   59.0800   68.8300   58.1700
   68.5000   57.2500   68.5800   56.1700   68.5000   55.1700   68.1700   54.8300
